Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;2012018,38;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;4119580,63;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;540622,74;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;24 - Comunicações;siconfi-cor_TotalDespesas;8884651,13;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;24.722 - Telecomunicações;siconfi-cor_TotalDespesas;39600;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;24.122 - Administração Geral;siconfi-cor_TotalDespesas;2860327,39;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;5984723,74;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;125197805,9;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;84758520,41;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;26.784 - Transporte Hidroviário;siconfi-cor_TotalDespesas;1653941,35;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;38785344,1;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;2957973,89;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;2957973,89;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;874436280,8;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;158861658,7;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;201203614,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;383164769,9;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;131206237,8;2020
Governo do Estado do Acre;12;AC;881935;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;462037072;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;6076628900;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;229176361,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;164286761,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;64889600,02;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;02 - Judiciária;siconfi-cor_TotalDespesas;241894905,5;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;17063605,97;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;224727141,7;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;104157,83;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;216898562,1;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;148759289,4;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;30530725,7;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;37435748,38;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;172798,62;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;239706208,2;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;235748457,2;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;21124;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;3936626,98;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;481239719,1;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;999,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;480765048,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;473670,83;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;32686608,78;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;13431,45;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;51762,68;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;641173,81;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;31980240,84;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;693500782,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;635132379,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;58368402,99;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;1096862144;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;856498,09;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;407201190,4;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;646825,24;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;348614,91;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;3374481,1;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;5075,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;683369530,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;1059928,55;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;6141911,82;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;173737,14;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;5758178,74;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;209995,94;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;1200506098;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;561991471,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;21261159,82;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;8727584,11;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;27217885,06;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;8937289,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;177255860,9;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;395114847,4;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;22278382,81;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;11951160,41;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;10327222,4;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;230820874,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;52401061,41;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;572845,52;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;176223408,5;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;1623559,21;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;91339151,97;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;7460433,1;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;71067299,32;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;12811419,55;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;6570052,45;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;899949,47;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;5670102,98;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;120289377,6;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;19698132,86;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;98539719,04;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;2051525,67;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;34307856,72;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;5581385,92;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;1360836,95;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;18.543 - Recuperação de Áreas Degradadas;siconfi-cor_TotalDespesas;1127773,06;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;83946,12;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;26153914,67;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;35522510,31;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;499,8;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;2407003,03;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;29240814,5;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;3874192,98;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;80226550,99;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;1415206,72;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;3153138,44;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;1260342,53;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;73962661,61;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;435201,69;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;5321741,81;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;21.122 - Administração Geral;siconfi-cor_TotalDespesas;4360483,43;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU21 - Demais Subfunções;siconfi-cor_TotalDespesas;961258,38;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;2969887,99;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;22.662 - Produção Industrial;siconfi-cor_TotalDespesas;2969887,99;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;6319178,27;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;1986963,17;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;3791592,36;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;540622,74;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;24 - Comunicações;siconfi-cor_TotalDespesas;7808408,31;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;24.122 - Administração Geral;siconfi-cor_TotalDespesas;2770536,54;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;5037871,77;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;117943565,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;77608424,29;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;26.784 - Transporte Hidroviário;siconfi-cor_TotalDespesas;1653941,35;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;38681199,7;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1861777,98;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;1861777,98;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;874436280,8;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;158861658,7;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;201203614,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;383164769,9;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;131206237,8;2020
Governo do Estado do Acre;12;AC;881935;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;458440734,2;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;6017560131;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;229176361,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;164286761,3;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;64889600,02;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;217836473,1;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;17019416,89;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;200712898,4;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;104157,83;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;216884976,7;2020
Governo do Estado do Acre;12;AC;881935;Despesas Pagas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;148759289,4;2020
