Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Não Processados;26 - Transporte;siconfi-cor_TotalDespesas;2210059,02;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Não Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;763545,65;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Não Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;1446513,37;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;5409,7;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;5409,7;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Não Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;15159499,47;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;10226763574;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;01 - Legislativa;siconfi-cor_TotalDespesas;65220208,75;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;3159376,26;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;01.122 - Administração Geral;siconfi-cor_TotalDespesas;62058215,67;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;2616,82;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;02 - Judiciária;siconfi-cor_TotalDespesas;41279716,15;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;33734198,43;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;02.122 - Administração Geral;siconfi-cor_TotalDespesas;7545517,72;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;40499676,82;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;78429,53;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;2215445,36;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;38014416,82;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;191385,11;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;136352301,7;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;124916616;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;9314165,5;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;1776,51;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;58008;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;1869717,83;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;04.130 - Administração de Concessões;siconfi-cor_TotalDespesas;63644,66;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;128373,26;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;1211115255;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;25603705,61;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1149861,8;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;873789356,6;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;310572331,3;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;66889579,32;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;7854634,66;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;36930465,15;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;16449968,36;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;5654511,15;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;2245079258;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;2233186948;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;11892310,86;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;3374550620;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;625164027,2;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2324822073;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;107681911,7;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;30723223,13;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;133026540,3;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;136253702,1;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;16879142,78;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;11 - Trabalho;siconfi-cor_TotalDespesas;4975891,85;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;11.122 - Administração Geral;siconfi-cor_TotalDespesas;4673028,2;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;302863,65;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;1525380717;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;51940963,36;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;359095100,3;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;188253139;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;43973600,74;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;6764695,2;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;578821091,6;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;296532127,1;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;13 - Cultura;siconfi-cor_TotalDespesas;24867341,48;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;473293,41;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;24394048,07;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;5659804,76;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;2164417,99;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;3495386,77;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;16315877,26;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;10359401,52;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;5956475,74;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;16 - Habitação;siconfi-cor_TotalDespesas;7639912,15;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;631673,37;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;16.122 - Administração Geral;siconfi-cor_TotalDespesas;6757512,39;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;250726,39;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;17 - Saneamento;siconfi-cor_TotalDespesas;348827996,2;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;348827996,2;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;57026571,69;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;916909,61;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;246909,35;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;18.543 - Recuperação de Áreas Degradadas;siconfi-cor_TotalDespesas;77462,18;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;37816011,28;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;18.122 - Administração Geral;siconfi-cor_TotalDespesas;17969279,27;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;54725264,82;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;1635885,08;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;21417729,1;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;19.122 - Administração Geral;siconfi-cor_TotalDespesas;24552601,96;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;7119048,68;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;20 - Agricultura;siconfi-cor_TotalDespesas;28785317,18;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;3793005,64;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;24628456,73;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;363854,81;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;21 - Organização Agrária;siconfi-cor_TotalDespesas;2217634,29;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;244280,62;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;21.122 - Administração Geral;siconfi-cor_TotalDespesas;1973353,67;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;22 - Indústria;siconfi-cor_TotalDespesas;6777017,75;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;5091,05;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;22.663 - Mineração;siconfi-cor_TotalDespesas;30767,44;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;22.122 - Administração Geral;siconfi-cor_TotalDespesas;6741010,26;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;149;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;26327884,84;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;1123173,34;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;23.694 - Serviços Financeiros;siconfi-cor_TotalDespesas;12448425,48;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;23.695 - Turismo;siconfi-cor_TotalDespesas;25157,08;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;7799137,7;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;4931991,24;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;24 - Comunicações;siconfi-cor_TotalDespesas;16920405,21;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;24.722 - Telecomunicações;siconfi-cor_TotalDespesas;44700;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;24.122 - Administração Geral;siconfi-cor_TotalDespesas;1850937,95;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;15024767,26;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;26 - Transporte;siconfi-cor_TotalDespesas;60558455,97;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;12891783,38;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;26.783 - Transporte Ferroviário;siconfi-cor_TotalDespesas;18552,57;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;26.785 - Transportes Especiais;siconfi-cor_TotalDespesas;125763,86;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;45406754,18;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;2115601,98;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;3821300,38;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;998704,63;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;27.813 - Lazer;siconfi-cor_TotalDespesas;675239,39;2017
Governo do Estado do Rio de Janeiro;33;RJ;16635996;Inscrição de Restos a Pagar Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;2147356,36;2017
