Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;3417234,07;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;121280,52;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;23.692 - Comercialização;siconfi-cor_TotalDespesas;160903,98;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;23.693 - Comércio Exterior;siconfi-cor_TotalDespesas;22077,73;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;23.695 - Turismo;siconfi-cor_TotalDespesas;700783,88;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;55019,35;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;2357168,61;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;25 - Energia;siconfi-cor_TotalDespesas;3900,83;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;25.754 - Biocombustíveis;siconfi-cor_TotalDespesas;3900,83;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;26 - Transporte;siconfi-cor_TotalDespesas;8030580,26;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;17917,47;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;7246583,2;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;26.783 - Transporte Ferroviário;siconfi-cor_TotalDespesas;694516,05;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;71563,54;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;3140863,22;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;317508,29;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;2741780,75;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;27.813 - Lazer;siconfi-cor_TotalDespesas;69051,36;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;FU27 - Demais Subfunções;siconfi-cor_TotalDespesas;12522,82;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;10337218487;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;8956782604;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;1364666929;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;15768953,53;2021
Governo do Estado de Minas Gerais;31;MG;21292666;Inscrição de Restos a Pagar Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;221881129,5;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;10670311552;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;403836404;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;264384076,5;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;1459573,73;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;111222906,3;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;26769847,52;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;02 - Judiciária;siconfi-cor_TotalDespesas;775406679,5;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;314487188;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;431351331,6;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;29568159,86;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;333958770,5;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;23593165,13;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;296878938;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;13486667,38;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;691820811,6;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;14982066,88;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;578588652,9;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;6317304,88;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;48900;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;278298,85;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;79601117,34;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;4851441,79;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;310357,83;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;49270,5;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;6793400,68;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1053447485;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;06.181 - Policiamento;siconfi-cor_TotalDespesas;50352750,75;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;9014206,73;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;982520253;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;11560274,71;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;96307773,98;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;63610185,99;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;30241221,9;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;2456366,09;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;1581411225;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;1560472836;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;12234824,89;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;8703564,31;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;2327422313;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;5009222,56;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;1235820517;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;17122922,18;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;386559,16;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;16937120,05;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1037846685;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;14299287,5;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;11 - Trabalho;siconfi-cor_TotalDespesas;4155873,46;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;11.332 - Relações de Trabalho;siconfi-cor_TotalDespesas;3098426,91;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;824694;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;232752,55;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;1653650220;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;1028622,13;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;6168548,14;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;1466112081;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;110027002,3;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;70313966,12;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;6392440,63;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;72496,8;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;6319943,83;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;227923303,7;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;96131884,23;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;7828236,83;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;123963182,6;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;17261999,22;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;17261999,22;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;16 - Habitação;siconfi-cor_TotalDespesas;10913794,25;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;10713498,35;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;200295,9;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;27671152,69;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;17.511 - Saneamento Básico Rural;siconfi-cor_TotalDespesas;898061,46;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;14924736,64;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;11848354,59;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;56628631,64;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;8459623,06;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;6900356,65;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;40789952,89;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;478699,04;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;3723715,82;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;2304718,67;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;1416524,62;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;2472,53;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;216067141,2;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;1158945,39;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;46386560,93;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;7292620,02;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;882741,82;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;146515210,1;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;13831062,86;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;4757998,73;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;80938,53;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;21.122 - Administração Geral;siconfi-cor_TotalDespesas;4575395,91;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU21 - Demais Subfunções;siconfi-cor_TotalDespesas;101664,29;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;2015180,53;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;386808,99;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;22.662 - Produção Industrial;siconfi-cor_TotalDespesas;7205,33;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;22.663 - Mineração;siconfi-cor_TotalDespesas;21047,75;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;1600118,46;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;18104960,89;2021
Governo do Estado do Tocantins;17;TO;1590248;Despesas Empenhadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;655633,35;2021
